postContent,themes
"Jeffery L. and I are thrilled to announce the results we've had at Assort Health, the healthcare industry's first generative AI for call centers, showcasing our successful case study at the Illinois Bone and Joint's Chicago Division. We're humbled to have been picked up by Aaron Weitzman at Axios, Fortune, The Wall Street Journal, and more. The call center often marks the beginning of a patient's healthcare journey, and it is frustrating and time consuming. Today, If you call your doctor's office and hear the recording say"""" You are the""sixth""caller. Your wait time is""31 minutes' "" you're bound to hang up and give up getting help.The Assort Health team is committed to solving this problem.  We're on a mission to ensure healthcare is accessible for everyone, everywhere, at any time, and are using the latest advances in AI to solve this pressing issue.Assort Health is revolutionizing the way large healthcare organizations handle patient communication. By leveraging Voice AI to take over routine call tasks, we've managed to slash call drop rates by more than two times and halve waiting times within just 30 days with our partners.I'm honored to work alongside some of the brightest minds in the field. Our platform is at the forefront of care navigation technology, powered by an advanced framework that drives ChatGPT's voice interactions. This is an inevitable shift over the next 5 years, and we will be leading that charge.And yes, we're hiring! Thank you to everyone who has supported us along this journey so far. Matt Humphrey, Amit Garg Jenny Friedman Ankit Jain Aditya Khosla Immad Akhund Neil Batlivala Bobby Green Brandon Hull Andrew Tan Brandon K. Sim Trevor Martin. Now, back to work Ys .",Digital Transformation
"Today, we're expanding our Optical LAN portfolio and introducing a new in-wall Optical Network Terminal (ONT) to provide fast and cost-effective fiber-based in-building enterprise and campus connectivity.Know more: https://lnkd.in/dqMyygdehashtag#Fiberforeverything",Digital Transformation
"Sudhir Chaturvedi, President and Executive Board member of hashtag#LTIMindtree, shares insights on LTIMindtree being selected as a trusted partner for the joint venture with aramco digital to deliver new technology led hashtag#digitaltransformation in the hashtag#KSA and hashtag#MENA region. He also speaks about this collaboration representing a transformative milestone for both organizations and underlines the shared commitment to support the hashtag#SaudiVision2030. hashtag#FutureFasterTogether",Digital Transformation
"Let's go from idea to ad, Smartly. Y Leverage generative AI with us.Our hashtag#AI-powered advertising platform is here to boost your ad campaign performance Ys, save you time a3, unlock new levels of creativity Y, and scale your ad creatives Y14i  across multiple channels "" all while keeping you on-brand. a...Want to know more? Get your all-in-one guide to crack the code of hashtag#genAI Y https://bit.ly/3UOlLWDhashtag#worksmartly hashtag#advertising hashtag#adtech",Digital Transformation
"Great piece by Business Insider's Bianca Chan highlighting the important work Neema Raphael and his team have done to establish the data strategy, platforms, and framework that enable our firm to innovate, drive digital transformation, and best serve our clients. And in the age of AI, the role of data has arguably never been more important. There is no hashtag#AI without data, and the work Neema and team have done over the years to build a strong foundation built on quality, accurate data has put us in a position to capitalize upon the opportunities this technology presents in a safe and responsible way.",Digital Transformation
"Janae Sharp, Shahid Shah, and I had a great time talking with Healthcare Leaders about all the good things happening in healthcare.  Thank you, HIMSS, for convening an incredible group of leaders in digital transformation.",Digital Transformation
"Always a pleasure speaking with John Kell for Fortune! As a CPG leader, I love how this piece underscores how PepsiCo responsibly leverages technology to answer real world issues and highlights our human-centric approach.  At its core, our business begins and ends with our consumers. With the infusion of hashtag#AI and hashtag#GenAI throughout our organization, we optimize and expedite processes, while proactively meeting and anticipating their evolving needs "" creating a revolving door for innovation and growth. Only when technology is responsibly married with human insights can the real transformative magic start to happen! Read more here: https://lnkd.in/gFvUNcmb",Digital Transformation
"I was sharing with the class participants how Lean was deployed in a software company so effectively and how the technical call backlog of 10,000 cases worldwide was cut in half in just 6 months! I believe this was the first large scale worldwide implementation of Lean in the services space. That is outside of the manufacturing space.Much of the credit for this goes to all the employees worldwide who worked effortlessly to do what we had not been able to do all the years preceding this "" project' which was codenamed Operations BREEZE. In a separate post in future I will share on the Lean techniques that were used in this global deployment of Lean.This 3.5 year project impacted so many of us. The improvements were amazing. For myself I then felt led to start a company called Eagles Wings to coach and train organisations on Lean. To help them in their business, build internal capability and to become more capable and competitive.P.S. the chart on the screen shows the improvement trend over 3 years""it has been 24 years since roll out of Operation BREEZE!!!Ardin M C Vlot thank you for leadership on this.Sunit Prakash - JP, CITPNZ, MMS your were amazing handling the BREEZE rollout in APJ regionOsama Kort thanks for leading your team in ANZAnd all the countless others who were involved in driving the improvements. YYY",Digital Transformation
"While you were sleeping, OpenAI quietly introduced a Transformer Debugger (TDB)

Yay a TDB! What the %#*! is that?! 

Well, allow me to retort. Ever wondered how AI language models like GPT-2, 3 and 4 make sense of human language? OpenAI's new tool, the Transformer Debugger, is here to give you a peek inside!

What is TDB? (Catchy name )

Imagine having X-ray vision into the brain of an AI language model. TDB is like that - it lets you see how the model thinks and decides what to say next. It's a game-changer for anyone working with AI language models.

Why is TDB a Big Deal?

- Simplicity: You don't need to be a coding wizard to use it. TDB is designed for easy exploration.
- Insight: It helps you understand why the model behaves a certain way, making it easier to improve and trust AI systems.
- Innovation: While currently focused on smaller models(i.e GPT 2), TDB has the potential to unlock secrets in larger language models in the future.

Impact on Language Models:

Understanding AI language models is crucial for making them better, more transparent and reliable for everyone. TDB opens the door to a deeper understanding, leading to more accurate and trustworthy AI systems. Perhaps a step in the right direction which would allow explainable, reliable AI to become a true possibility. Thats all great and all,
OpenAI, can we now get a model thats not trained on copyrighted data? Too soon? 

Take a look at the repo - https://lnkd.in/ecVw_Sny

#AI #OpenAI #LanguageModels #MachineLearning #ArtificialIntelligence #TechInnovation",Digital Transformation
"Real-Time Enterprises, such as Tesla, significantly out perform those which are not. (Gen)AI will further accelerate the competitive edge of these companies because they typically have shorter cycle times and higher benefits from automation. All companies can become a real-time enterprise. Here are the key tips on how to build one... Thanks to Andy Walter Filippo Passerini Javier Polit Vittorio Cretella for their coaching on digital transformation back in P&G and the learnings from our work with Danielle Brown Yusuf Abbasi and Elton Ware at Whirlpool envisioning the data & AI transformation. hashtag#ai hashtag#data hashtag#cloud hashtag#digitaltransformation hashtag#realtimeenterprise hashtag#cio hashtag#cdo hashtag#cto hashtag#genai",Digital Transformation
