profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/neelchopdekar/,"Reflecting on the efforts of our Technology team and their recent collaboration with Habitat for Humanity North Central Connecticut, I am reminded of the profound impact we can make when we come together for a common cause.

The dedication, vision and creativity I witnessed while working alongside my colleagues in building two playhouses for local families in Connecticut, illustrates the culture of service that defines #TeamCignaGroup. It's moments like these that reinforce our commitment to community engagement and the joy that comes from giving back.

I want to extend my heartfelt thanks to all the volunteers who participated in this event. Your hard work and generosity have not only provided a safe and fun place for children to play but also brought to life the values we hold dear at The Cigna Group. Let's continue to inspire and support each other in making a meaningful difference in the lives of those we serve and beyond.",https://www.linkedin.com/in/neelchopdekar/,MISC,,Image,Neel,Chopdekar,Cigna,Healthcare Payers,COO Technology,2024-07-01 17:06,https://www.linkedin.com/feed/update/urn:li:activity:7209368021507731456,https://media.licdn.com/dms/image/D4E22AQFArq9adPM7TA/feedshare-shrink_800/0/1718817748915?e=1722470400&v=beta&t=ZJW633jgMAoOKugyB8iILNtLMwOwgXZ7R-wuGTfGtBU,,,,,357,9,2,1w,,,,Neel Chopdekar likes this,,,2024-06-20 01:34,,,,,,,,,Thursday,5:34 AM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/ulerio/,You learn something new every day.,https://www.linkedin.com/in/ulerio/,MISC,video,Video (LinkedIn Source),George,Ulerio,Bank of America,Banking,Senior Vice President - Head of Executive Technology & Trading Support at Bank of America,2024-07-01 15:43,https://www.linkedin.com/feed/update/urn:li:activity:7209596352257798145,https://media.licdn.com/dms/image/D5605AQEU844SWvnqkw/videocover-high/0/1718816141080?e=1720454400&v=beta&t=pcFPtYfREMSNbIq9Hc6wfRkNx6qfZLOvzcpzLZcklV4,,,,,5,0,0,1w,,,https://www.linkedin.com/feed/update/urn:li:activity:7209237420641255425/,Post,,,2024-06-20 16:41,blob:https://www.linkedin.com/4e443e51-61d4-46df-97fd-971a995e2a07,,,,,,,,Thursday,8:41 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/katyaandresen/,"Excited to share that I recently started at Stori as VP of Fraud, Collections and Servicing.

In this new role, I get to continue working with people from #LatAm for the people of #LatAm, to leverage my skills and passion to drive financial inclusion in #Mexico.

Grateful for the last 3 years of learning and crushing giant problems with the amazing people at Nubank, especially my beloved Fraud BU (you know who you are 💜)",https://www.linkedin.com/in/katyaandresen/,MISC,celebration,Celebration,Katya,Aandresen,Cigna,Healthcare Payers,Chief Digital & Analytics Officer,2024-07-01 17:07,https://www.linkedin.com/feed/update/urn:li:activity:7209610816415748097,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAAAMDzOJ8AjwSRx6e4fdD_CFVCw.gif,,,,,471,187,0,1w,,,,Katya Andresen likes this,,,2024-06-20 17:39,,,,,,,,,Thursday,9:39 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/daliapowers,"🌐DallasCISO, DallasCIO, and the Inspire Leadership Network are honored to host this year's #Converge24 in North Texas!

We look forward to welcoming the world’s best leaders and gaining invaluable insights from CEOs and Board members. Join us as we strengthen our collective defense efforts locally and nationwide!

Featured Keynotes
Elizabeth Bryant, SVP and Chief People Officer, Southwest Airlines
David Cook, Author, ""Greatness""
Steven Williams, CEO, PepsiCo North America
Scott D. Cooke, CEO, Toyota Financial Services Corporation

Click here to learn more: https://lnkd.in/e3E78kGC

#Converge24 is our annual CISO and CIO member conference, bringing together members from 40 chapters nationwide for three days of:
🔹 Strategic leadership insights
🔹 Collaborative sessions
🔹Engagement with top C-level technology executives

This event will hold powerful strategic insights and forge new connections across the country.

North Texas looks forward to welcoming the Inspire Leadership Network and fostering a spirit of collaboration and innovation. The network unites C-level security leaders from diverse sectors in public and private enterprises, government, education, healthcare, and nonprofits.

Andrew B. | Ronald Banks | Ian Schneller | Dalia Powers | Chris Holm | Kayla Privett

#CollectiveDefense #leadershipexcellence #theanswerisintheroom #leadwell",https://www.linkedin.com/in/daliapowers,MISC,,Image,Dalia,Powers,Humana,Healthcare Payers,"Senior Vice President And Chief Information Officer Digital, Data And Analytics",2024-07-01 17:15,https://www.linkedin.com/feed/update/urn:li:activity:7209377314223054849,https://media.licdn.com/dms/image/D5622AQGHNk4l2jFZrg/feedshare-shrink_800/0/1718821910922?e=1722470400&v=beta&t=3t8Yl2PkNPcJ_kN_pddLCFQq-ZJXFlVNCkx4EDvFx68,,,,,45,26,7,1w,,,,Dalia Powers reposted this,,,2024-06-20 02:11,,,,,,,,,Thursday,6:11 AM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/andrew-kaplan-0576815/,Proud to receive the Presidents Award from the Suffolk County Bar Association at the annual Installation Dinner from President Cornell V. Bouse.  Thank you to all of the Officers and Volunteers of the Academy of Law for making this year a success!,https://www.linkedin.com/in/andrew-kaplan-0576815/,MISC,,Image,Andrew,Kaplan,Flagstar Bank,Banking,"EVP, Chief Digital & Banking as a Service Officer",2024-07-01 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7209968437903659009,https://media.licdn.com/dms/image/D4E22AQHkHldYW0Xavw/feedshare-shrink_800/0/1718896816246?e=1722470400&v=beta&t=4bdhH8iId8BQPoJFNXLOftU5WZf4ZKiIn0k6KPX8pD8,,,,,64,44,1,1w,That’s awesome!  Congratulations,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7209575805629165569/?commentUrn=urn:li:comment:(ugcPost:7209575805629165569,7209968418760880128)&dashcommentUrn=(7209575805629165569,urn:li:ugcPost:7209575805629165569)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7209575805629165569,Andrew Kaplan commented on this,,,2024-06-20 15:20,,,,,,,,,Thursday,7:20 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/carrgreg/,"Truly  ""best in class"" commerce & media solutions - well said!",https://www.linkedin.com/in/carrgreg/,MISC,,Article,Greg,Carr,Pepsico,Consumer & Industrial Products,Head of Innovation for Pepsico Data & Analytics,2024-07-01 16:48,https://www.linkedin.com/feed/update/urn:li:activity:7209552634154733572,,,,,,10,0,1,1w,,,https://press.disneyadvertising.com/disney-to-expand-data-driven-commerce-capabilities-with-affinity-solutions,Greg Carr likes this,,,2024-06-20 13:48,,,,,,,,,Thursday,5:48 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/senuta/,,https://www.linkedin.com/in/senuta/,MISC,,Image,Michael,Senuta,Truist,Banking,Head of Innovation and Partnerships at Truist,2024-07-01 16:22,https://www.linkedin.com/feed/update/urn:li:activity:7209607644502704128,https://media.licdn.com/dms/image/D4E22AQFhd6w4mX8nmA/feedshare-shrink_800/0/1718902085885?e=1722470400&v=beta&t=73pO1eIf7juwYY83cnEiid305MPrxPtFh0a1zxkP7Hs,,,,,17996,628,1233,1w,,,,Michael Senuta likes this,,,2024-06-20 17:26,,,,,,,,,Thursday,9:26 PM,6/20/2024,,,,,,,,,
https://linkedin.com/in/beverly-steele-72a8173/,"#Milwaukee fact: The Juneteenth Day Parade and Celebration is one of the largest and longest running #Juneteenth celebrations in the country.

I was able to commemorate the day and enjoy the parade’s 53rd year with thousands of others, including my colleagues from US Bank and one of our community leaders, Nina V.A. Johnson, MBA.

Juneteenth marks the official end of slavery in the United States. It’s a day to revisit the progress we’ve made since and to celebrate the resilience, culture, and heritage of African Americans. Let’s continue building a world where we can honor our differences and bring our whole selves to everything we do.",https://linkedin.com/in/beverly-steele-72a8173/,MISC,,Image,Beverly,Steele,U.S. Bank,Banking,"SVP, Operations Digital & CX Leader ",2024-07-01 16:24,https://www.linkedin.com/feed/update/urn:li:activity:7209303456128335872,https://media.licdn.com/dms/image/D5622AQHG_O5JxWqj4A/feedshare-shrink_800/0/1718824493070?e=1722470400&v=beta&t=2RcLxR2xQr_Vyd-Hq5RuXK-5IorNMNEpuxOoFwFZWg4,,,,,272,4,3,1w,,,,Beverly Steele likes this,,,2024-06-19 21:18,,,,,,,,,Thursday,1:18 AM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/stacy-lloyd-35b26218/,"Pfizer is laying off employees as part of a plan to save $5.5 billion.

The same company made $53 billion in profit after releasing its covid vaccine.

How come employees pay the price during rainy days but when the sun is shining it all goes to investors and execs?",https://www.linkedin.com/in/stacy-lloyd-35b26218/,MISC,post,Text,Stacy,Lloyd,American Medical Association,Healthcare Providers,"Director, Digital Health & Operations",2024-07-01 17:28,https://www.linkedin.com/feed/update/urn:li:activity:7209581583899467778,,,,,,14772,783,228,1w,,,,Stacy Lloyd finds this insightful,,,2024-06-20 15:43,,,,,,,,,Thursday,7:43 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/durhamjulie/,"After my extraordinary time at PayPal, I have made the decision to start a new chapter.  I want to extend a heartfelt thanks to my dedicated team and colleagues. I am filled with deep gratitude and appreciation for the journey we’ve shared. Together, we have achieved remarkable milestones, and it has been an honor to lead such an inspiring and talented group.

I’m so proud of the strong foundation we have built, and I have every confidence that the exceptional talent and passion within this organization will continue to propel it forward. A special thank you to Alex Chriss and Dan Schulman for giving me this incredible opportunity. Congratulations to Srini Venkatesan on his new role and continuing the journey.

As this chapter comes to a close, I am excited about the new adventures ahead.  I look forward to staying in touch and continuing to support each other’s growth and success.  Wishing my team and colleagues continued success. Keep shining brightly!   🌟",https://www.linkedin.com/in/durhamjulie/,MISC,post,Text,Julie,Durham,United Healthgroup,Healthcare Payers,"Chief Digital Officer, Sempra",2024-07-01 17:24,https://www.linkedin.com/feed/update/urn:li:activity:7209630085585203200,,,,,,991,115,0,1w,,,,Julie Durham likes this,,,2024-06-20 18:56,,,,,,,,,Thursday,10:56 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/jordansheila/,Super exciting news today!,https://www.linkedin.com/in/jordansheila/,MISC,post,Text,Sheila,Jordan,Honeywell,Consumer & Industrial Products,"Senior Vice President, Chief Digital Technology Officer at Honeywell",2024-07-01 16:41,https://www.linkedin.com/feed/update/urn:li:activity:7209638576416833541,,,,,,123,3,0,1w,,,https://www.linkedin.com/feed/update/urn:li:activity:7209521878212718594/,Post,,,2024-06-20 19:29,,,,,,,,,Thursday,11:29 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/sandeepdadlani,"After my extraordinary time at PayPal, I have made the decision to start a new chapter.  I want to extend a heartfelt thanks to my dedicated team and colleagues. I am filled with deep gratitude and appreciation for the journey we’ve shared. Together, we have achieved remarkable milestones, and it has been an honor to lead such an inspiring and talented group.

I’m so proud of the strong foundation we have built, and I have every confidence that the exceptional talent and passion within this organization will continue to propel it forward. A special thank you to Alex Chriss and Dan Schulman for giving me this incredible opportunity. Congratulations to Srini Venkatesan on his new role and continuing the journey.

As this chapter comes to a close, I am excited about the new adventures ahead.  I look forward to staying in touch and continuing to support each other’s growth and success.  Wishing my team and colleagues continued success. Keep shining brightly!   🌟",https://www.linkedin.com/in/sandeepdadlani,MISC,post,Text,Sandeep,Dadlani,United Healthgroup,Healthcare Payers,"Executive Vice President, Chief Digital & Technology Officer",2024-07-01 17:25,https://www.linkedin.com/feed/update/urn:li:activity:7209596823080947712,,,,,,991,115,0,1w,Wishing you the best,"https://www.linkedin.com/feed/update/urn:li:activity:7209537152135626752/?commentUrn=urn:li:comment:(activity:7209537152135626752,7209596371497013248)",https://www.linkedin.com/feed/update/urn:li:activity:7209537152135626752,Sandeep Dadlani commented on this,,,2024-06-20 12:46,,,,,,,,,Thursday,4:46 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/keith-rigdon-54760a33/,"I am thrilled to celebrate the remarkable contributions of our very own Jennifer Mann! 🌟

At the Annual MDRT Conference, Jen took center stage, enlightening advisors through a series of impactful speaking engagements. Her dedication and expertise truly shone through, making a significant difference for everyone in attendance.

But that's not all—Jen has also been nominated to the MDRT Foundation Board as a trustee. In this role, she will help amplify charitable giving efforts, exemplifying the generosity, service, and impact that MDRT members are known for.

Join me in congratulating Jen on these incredible achievements and her unwavering commitment to bettering our industry and community! 🎉👏

#LenoxDifference #Leadership #IndustryImpact",https://www.linkedin.com/in/keith-rigdon-54760a33/,MISC,,Image,Keith,Rigdon,Everbank,Banking,"SVP, IT",2024-07-01 15:56,https://www.linkedin.com/feed/update/urn:li:activity:7209302219647578112,https://media.licdn.com/dms/image/D4E10AQFgL6JsvbqtHg/image-shrink_800/0/1718736904613?e=1720454400&v=beta&t=F_8t8lKn6wJED72fJUdDxQV2oSUsUEslTYlBj5HVCD4,,,,,31,5,0,1w,,,,Keith Rigdon likes this,,,2024-06-19 21:13,,,,,,,,,Thursday,1:13 AM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/chad-stephens-13319656/,"Happy first day of summer! Help your customers stay cool and refreshed today and every day with Graham Packaging’s sleek and sustainable plastic packaging for your sports drink or enhanced water beverages.

Your product stays safe in bottles featuring our barrier technology to protect against oxygen and UV light. Our design team is available to create a custom bottle or get to market faster with one of our stock bottle options.

Learn more here https://buff.ly/3xnhDDN or contact sales@grahampackaging.com.

#grahampackaging #firstdayofsummer #sportsdrinks #sportsdrinkpackaging #sustainablepackagingsolutions",https://www.linkedin.com/in/chad-stephens-13319656/,MISC,,Image,Chad,Stephens,Graham Packaging,Consumer & Industrial Products,Chief Technology Officer,2024-07-01 16:41,https://www.linkedin.com/feed/update/urn:li:activity:7209617618607947777,https://media.licdn.com/dms/image/D4E10AQHA-mtaKqHRmA/image-shrink_800/0/1718896913921?e=1720458000&v=beta&t=2tasfz_U1EGgssFEygIeIG5JoRIwhNsD8tZF1otV8uI,,,,,30,0,1,1w,,,,Chad Stephens likes this,,,2024-06-20 18:06,,,,,,,,,Thursday,10:06 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/andrew-zitney-8137898/,I’m happy to share that I’m starting a new position as Chief Enterprise Architect at Corning Incorporated!,https://www.linkedin.com/in/andrew-zitney-8137898/,MISC,celebration,Celebration,Andrew,Zitney,State Street,Banking,"EVP, Chief Technology Officer",2024-07-01 16:19,https://www.linkedin.com/feed/update/urn:li:activity:7209658159680954368,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABgBrZ2daanMQJ-egBdqUfzcNg.gif,,,,,122,187,1,1w,Congrats TS,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7209628016849633281/?commentUrn=urn:li:comment:(ugcPost:7209628016849633281,7209658096967647233)&dashcommentUrn=(7209628016849633281,urn:li:ugcPost:7209628016849633281)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7209628016849633281,Andrew Zitney commented on this,,,2024-06-20 18:47,,,,,,,,,Thursday,10:47 PM,6/20/2024,,,,,,,,,
