postContent,themes
" Just announced: CancerXs inaugural Startup Accelerator program!!!

Through this new effort, CancerX is building a community of champions, innovators, and users of digital health in oncology that will work together to solve real unmet needs to reduce the burden of cancer for all people. 

Are you an innovator, consumer, or subject matter expert in any of these five key thematic areas? 

1) Clinical research: Improve (equitable) access, efficiency, and scalability of clinical trials in oncology.
2) Screening and diagnosis: Enable early diagnosis as well as improve the efficiency of the diagnostic process, and/or match patients to appropriate treatment options.
3) Treatment and management: Enable virtual and/or at-home care management for oncology treatments and/or supportive care.
4) Clinical operations: Increase the efficiency of clinical operations within cancer care delivery.
5) Patient, caregiver, and survivor experience: Drive adoption of digital tools to improve the experience for patients, caregivers, and survivors.

If you answered yes, dont miss out on the opportunity to apply to become an Accelerator Champion, Mentor, or Startup. Learn more here https://bit.ly/46dTRpe or join our information session on Nov. 16 at 11 a.m. ET. Register today: https://bit.ly/472NaHI

Applications are due Dec. 15, 2023!

Digital Medicine Society (DiMe), Moffitt Cancer Center, Office of the National Coordinator for Health Information Technology (ONC), Office of the Assistant Secretary for Health (OASH), MassChallenge ",Innovation
"Sure, ThoughtSpot isn't using generative AI to create AI-assisted headshots on Vercel. What we do with Vercel is very boring. This morning, I saw this on our Slack. ""We moved 4,000 users to generative-AI-powered data analytics from Teradata on-prem to Snowflake cloud with Alation."" Now, they can access better retail, omnichannel, customer360, and finance outcomes. Not catchy, I know.",Innovation
"For over a century, the iconic KitchenAid Stand Mixer has been a symbol of excellence in the kitchen. Crafted with precision and care right in Greenville, Ohio, it represents our unwavering dedication to quality and innovation.

Join us in recognizing #WorldQualityDay as we continue to create products that stand the test of time and improve life at home for our consumers around the globe.

#Craftsmanship #Innovation #Quality",Innovation
"In line with the state's direction to ensure electrical reliability across California, we've filed a License Renewal Application with the U.S. Nuclear Regulatory Commission seeking to extend operations at hashtag#DiabloCanyonPowerPlant. The facility is the state's largest hashtag#cleanenergy resource, generating enough carbon-free electricity to meet the needs of three million people https://lnkd.in/gb7MRA4V. hashtag#DiabloCanyon hashtag#PowerPlant hashtag#Nuclear hashtag#DCPP hashtag#nuclearenergy hashtag#cleanenergyfuture",Innovation
Who doesnt want to use the same kitchen space with more fridge capacity and lower energy consumption... Now it is possible with Whirlpools newest SlimTech innovation...,Innovation
"I was excited and honored today to share my diverse background, experience and leadership knowledge at Schneider Electric with a group of global employees during a professional development webinar with IDEX Corporation. Tara Tereso and I had an open conversation about how #diversity helps drive #innovation and how employees can #amplify their voices. Thank you to Gurmeet Kharbanda and Man (Maggie) Wang for the invitation and organization. ",Innovation
"As high energy costs disproportionately impact our low- to moderate-income customers, our team at Eversource Energy is working every day to innovate solutions that help them to save money and to ensure that they benefit from decarbonization. My colleague Isabelle Hazlewood explores how community solar may be a silver bullet to solving the energy affordability crisis and advancing an inclusive clean energy transition:",Innovation
"This article is written by Jason Fischer, MBA, Director, Office of Sustainability, about the importance of sustainability practices in healthcare and how Houston Methodist is playing a role. ",Innovation
Beautiful,Innovation
"Shashi Talya, Production Manager of Drilling Automation for Halliburton, said drilling should be able to get to a point where it could be autonomous--though there will always be a human factor involved in some way.hashtag#EOC23 hashtag#HartEnergyLIVE hashtag#happeningNow hashtag#LIVE hashtag#Midland hashtag#TX hashtag#Texas",Innovation
"Incredible experience attending the CIO Next Summit via Forbes yesterday! Spoiler alert!!  most of the conversations were centered around how to properly adopt GenAI and discussions about Cybersecurity.  Big focus as well on the CIO's role to foster more cross-team collaboration which I thought was excellent to hear!  Here are some of the key points discussed in most of the talks given.  Enjoy!1. 2z zYzz s s zs   -   John Russell emphasized the necessity of collaborative cyber defense, framing it as a team sport. This concept highlights the importance of working together for effective cybersecurity.2. s s 2z      zz - Jonny LeRoy discussed the synergy between humans and systems in both offense and defense. The combination of human expertise and technology was highlighted as a powerful approach.Y. sz s  z z z - Monica Caldas emphasized the importance of talent development, describing it in terms of moving from ladders to jungle gyms. She also stressed the need to focus on specific skill areas.  She had the most innovative thoughts(from my perspective) on how to retrain employees to enable the existing teams to level up and move into new roles that are being created because of AI. Y. Yz z s   s  - Katya Andresen has taken the time to study Generative AI and came up with an analogy that we all felt makes a lot of sense.  She mentioned ChatGPT is like having access to ""infinite interns"" and learning to treat GenAI tools as you would having unlimited interns working for you.Y. ' zz -s    zs - Paul Beswick discussed how AI can change the perception of technology organizations by quickly delivering surprising value, focusing on mechanisms to achieve this effectively.  He talked about how they have built their own private GenAI tool and have rolled it out to all 90K employees which allows them to know exactly where the data is being stored and allows their employees to play around with this tool in a safe place and innovate without putting security at risk.Y. ss z 2 zz s  - Cynthia (Cindy) Stoddard talked about the idea of ""nutrition labels"" for data assets, emphasizing the need for data hygiene and building trust in AI-driven decision-making processes.Y.   2z  Y  2zz s  z zzz- Prakash Kota highlighted the relationship between employee and customer experiences, emphasizing the importance of this virtuous cycle.Y. s-zzz  s - Nicholas Parrotta emphasized keeping humans at the center of the conversation and the value of domain experts in technology decisions.Going to add 4 more key points later as I ran out of room! hashtag#forbes hashtag#cioinfluence hashtag#cybersecurity",Innovation
