postContent,themes
"Couch White, LLP has announced that Amanda De Vito Trinsey and Kevin Lang have been named co-chairs of the Energy Practice Group. The firm's energy practice is helping to transform the industry, representing key players and large-scale energy projects and developments in New York, Connecticut and throughout the Northeast. Ms. Trinsey and Mr. Lang bring more than 40 years of combined experience, leading the energy practice into the future.  Read more: https://lnkd.in/eWDyS9TE",Not AI or Machine Learning
"Massive thank you to the folks at UCare and the hashtag#UCareFoundation! Pleasant Radford Jr., MBA, CHIE hashtag#TogetherWeWin",Not AI or Machine Learning
"I'm happy to share that I have been PROMOTED to Senior Director of Enterprise Analytics/ CDO at JobsOhio! A Huge Thanks to all the phenomenal men and women in my life and their support,love, strong belief in me!",Not AI or Machine Learning
"My LinkedIn is full of stories about mental health and the importance of getting help.

In case nobody has told you today, you matter. Your life is worth living. 

If you need a place to vent, my comments are open. 

#MentalHealth #MentalHealthMatters #MentalHealthAwarenessMonth",Not AI or Machine Learning
"85% of purchase decisions are made by women. Yet, only 2% of VC funding finds its way to women founders. Women hold a mere 5% of CEO roles in the S&P 500.  Equality is possible"" when good intentions meet intentional action. Join me with The Female Quotient in the hashtag#EqualityLounge @ hashtag#SXSW alongside founders, leaders and forward thinkers. RSVP here: https://lnkd.in/ee2JZw_e",Not AI or Machine Learning
"If you post a JD without a salary range and then have the audacity to make it required to answer ""What are your salary expectations"" in your application....YOU are the problem.Because I'm willing to bet your recruiters are not then reaching out to candidates who are qualified but overshot your budget and asking if they'd be okay with the actual salary.Or worse, they're pushing candidates forward that lowball themselves so you don't have to pay market rate. STOP using candidates to salary benchmark for you. Do your own research.",Not AI or Machine Learning
The home team and I are humbled and grateful to share that I'm starting a new position as Vice President of Strategic Business Growth and Engagement at CenterPoint Energy!,Not AI or Machine Learning
"""We are committed to advancing diversity, equity and inclusion in the communities we serve and in the workplace while promoting transparency and trust."" - Erin M. Smith, SoCalGas SVP, Chief Talent, Culture, and Operations Support Officer. Check out her interview with the Los Angeles Sentinel: https://lnkd.in/gEP4Gx7E",Not AI or Machine Learning
"Thanks for having me today and sharing your knowledge Ingrid Gerbino, MD FACP and Virginia Mason Franciscan Health - leaving the day with a full head and a full heart! Watch out everyone back home - I have plans!",Not AI or Machine Learning
"I'm grateful to be part of an organization that supports small businesses like Hear My Cry Foundation, a nonprofit addressing the growing need for mental health programs for the underserved in our community.  ai ""Y1hashtag#IWorkForComerica hashtag#RaisingExpectations",Not AI or Machine Learning
"Im happy to share that Im starting a new position as Chief Operating Officer, North America at IFS!",Not AI or Machine Learning
"Excited to share that I'm joining Adelaide as their Chief Business Officer.  I'm thrilled to finally get a chance to work with Marc Guldimann, Perry Papadopoulos, Zach Kubin and team.  It's a great time for our industry and attention metrics.  I'll be at Possible next week, reach out and let's grab some time.",Not AI or Machine Learning
"Today, my heart couldn't be more full.I've done volunteer work plenty of times, but today, it was the first time with my 8 year old son. Today's volunteer session at Feed My Starving Children initiated by Elevance Health (specifically, Manu Arora) enabled me to show my son, at an early age, the beauty and joy of giving your time to help others and the impact of community.My son and Manu's son joined us, representing Elevance. For two hours, they worked together, and they worked hard, helping to make almost 60,000 meals for the hungry; truly, an enormous feat.Thankful for so many things today: my son's growth as a little human gaining perspective in this big confusing world- but also, being able to work for a company with such a phenomenal culture both in and out of the office. He and I were both proud to wear our Elevance Health T-shirts today, acknowledging how monumental the impact of just a few short hours of time can be when you use it to help others.",Not AI or Machine Learning
Are You Having Trouble Focusing? These Simple Strategies Will Help https://buff.ly/3HNoxnk,Not AI or Machine Learning
"HITEC President, Omar Duque, representing the HITEC community on KPRC 2 News Today, sharing HITEC's mission and vision. 

What a way to kick-off the HITEC Summit in Houston, TX, hosted by Hewlett Packard Enterprise!

https://lnkd.in/gm9SK3mv

Want to learn more? Visit us at https://lnkd.in/gbGaqjx3",Not AI or Machine Learning
"Amongst my personal values, fairness is probably the one I feel most strongly about. But is the game really fair? Not yet. But when we all do our part, I personally believe it can and will be. And there are inspiring examples. One comes from the company I joined two years ago: During my interview process, my son fell sick at home and had a crisis right in the middle of my third Zoom interview. I remember feeling like I had blown my chance at the job. However, my interview partner surprised me by showing understanding. She explained that one of the company's core values is being open and true to ourselves, acknowledging that being a parent doesn't stop when work begins. She kindly offered to reschedule, but I requested a couple of minutes to calm my son (and myself) before continuing the interview. That moment of support stuck with me throughout the process, and when I was offered the job, it was one of the reasons I said yes. The company I'm proud to be a part of is Logitech.Thinking about this experience recently, it reminded me about the pivotal role culture plays in creating an environment where everyone feels welcomed, included, and valued  where all people get a fair chance to truly flourish. I feel this way about Logitech's culture. At the heart of it - like for any culture -are its people. It's up to all of us to inspire inclusion and ensure that no one feels left out. Individually and collectively as teams, allies, ERGs etc. If you want to drive change, you need to take action. Every small step counts. As the saying goes, ""If you are not actively including, you might be accidentally excluding."" Let's support, uplift, and empower one another, not just today, but every day. Happy International Women's Day!#inspireinclusion #iwd2024 #logiwomen",Not AI or Machine Learning
