PostContent,Theme
"While Pillar One and Pillar Two of the OECD BEPS 2.0 project have made substantial progress, there will need to be a coordinated effort focused on consistency and taking in input from businesses to advance the project. Read more: https://lnkd.in/ex_F8t8h",MISC
Iâ€™m proud to spend the month of May celebrating the history and achievements of the AAPI community. Itâ€™s through the empowerment of diverse perspectives that helps us create a #BetterWorkingWorld.,MISC
Join EY as we gear up for the upcoming tax season at TaxBitâ€™s webinar on October 19. Topics of discussion will include US Treasury regulations on digital assets and how businesses can best prepare. Register below:,Regulation/Legislation
"EY tax professionals, Grace Kyne and Florian Zawodsky, recently spoke at NFT.NYC on an insightful panel about the role that tax and finance plays in #web3 technologies.
https://lnkd.in/e646g7C8",MISC
"Washington Council EY Principal and Leader, Ray Beeman, recently spoke with CNBC about the tax changes in Presidentâ€™s Biden budget that could impact small business owners moving forward, including a potentially higher net investment income tax raised from 3.8% to 5%. Read more below:",Regulation/Legislation
"As brands and organizations become increasingly aware of the revenue opportunities that NFTs present, they must also be cognizant of the indirect tax and legal implications. Read more from EY on different types of NFTs and how companies can engage with them.",Regulation/Legislation
"On October 11th at 12 pm ET, join Jose E. Murillo, National Tax Department Leader and former Deputy Assistant Treasury Secretary for International Tax Affairs at the U.S. Treasury Department, along with distinguished EY panelists for a fast-paced, practical discussion of BEPS 2.0 developments.
This discussion will include insights on what we expect to see in the US and from the OECD and how US MNEs can prepare their operations for the coming changes as well as some of the lesser-known impacts Pillar Two could have on M&A. Register below: https://lnkd.in/exYe3Ung",Regulation/Legislation
"Itâ€™s been an exciting month, and Iâ€™m honored to have gotten the privilege to meet EYâ€™s newest Global Tax Partners in Vienna and to catch up with my colleagues Marna Ricker, Susan Pitter, Eng Ping Yeo and Rocio Reyero Folgado. I look forward to working alongside this group of outstanding leaders.",MISC
"Congratulations to EYâ€™s newest US Tax partners, many of whom I had the pleasure of seeing at the Global new partner meeting recently! These bright and talented individuals will be the next generation of leaders for the firm, further leading us towards innovative solutions and a #betterworkingworld. Iâ€™m especially looking forward to working with them to highlight the importance of tax and continuing to exceptionally serve our clients.",MISC
"EY Global Vice Chair of Tax, Marna Ricker, spoke with Tax Notes to share her insights on international tax reform and whatâ€™s to come next both in the U.S. and globally. Listen to the full episode below:
https://lnkd.in/e2WUUyue",Regulation/Legislation
EY.ai was created from the intersection of human capabilities and AI and helps us capture the transformative power of this technology. Excited to see the impact this ecosystem has on our capabilities as well as the opportunities it provides our people.,Cost management / reduction / optimization
I recently had the privilege to participate in and discuss how the tax industry is evolving with a prestigious group of tax leaders at EYâ€™s annual Empowering Women in Tax event. This event provided attendees with the latest tax policy updates and information on how to harvest the growing power of #AI in our profession. Thank you to all who participated! #taxleaders #womenleadership #BEPS #EWIT,MISC
"I recently moderated a roundtable featuring Kristen Gray and Brian Smith, J.D., LL.M. to share insights on the role tax departments play in helping companies across all sectors implement sustainability initiatives via the Inflation Reduction Act. Appreciate CFO Brew for capturing the discussion and shining a light on the real importance of sustainability and tax professionals working together on this.",Environmental Sustainability and Climate
"On Thursday, 1/12, join EY tax professionals for a webcast on the latest developments of BEPS 2.0, covering the latest OECD releases on Pillar One and Pillar Two and ongoing implementation activity as jurisdictions begin to incorporate global minimum tax rules. Register here:",Regulation/Legislation
"Today we honor the significance of Juneteenth for the Black community and for our country. We reflect on our history and recommit to building a more just and equitable future.
#Juneteenth",MISC
"Following the release of new guidance on which EV models will qualify for tax credits, David Camerucci, Senior Manager at EY, spoke with Insider about the competitive marketplace and how car companies may lean on point-of-sale rebates. Read more:",Regulation/Legislation
"Last week, Karen Sowell, EY Global Transaction Advisory Leader spoke with CFO Dive about the recent IRS guidance on the Corporate Alternative Minimum Tax (CAMT), highlighting the importance for taxpayers engaging in capital market transactions. Read more:",Regulation/Legislation
"Caroline Woods and I had an insightful discussion around the importance of the tax function for CFOs, especially in light of economic uncertainty. Executives can look to the Inflation Reduction Act for over $270 billion available in incentives but should be mindful of the new stock buyback excise tax and how that can impact future transactions. Check out the full conversation below: https://lnkd.in/e9EPd83G",Cost management / reduction / optimization
"The 2023 EY CEO Outlook survey found that while corporate leaders are expecting an economic downturn, theyâ€™ve already begun factoring this into their strategic models. Over the next 12 months, 73% of CEOs would consider joint ventures with third parties and 63% would pursue M&A activity, showing a larger preference towards the arguably less risky option. Read more here:",Geopolitics
"The implementation of BEPS 2.0 will have major impacts on multinational corporations, specifically through the introduction of a global minimum tax of at least 15%. To prepare for the coming change, companies should consider an impact assessment of elections that could alter the top-up tax result. Read more from EY: https://lnkd.in/eyM66dBW",Regulation/Legislation
